"","X2_Z0b.cel","X2_Z0c.cel","X2_Z0e.cel","X3_Z05a.cel","X3_Z05b.cel","X3_Z05c.cel","X4_Z10a.cel","X4_Z10b.cel","X4_Z10c.cel","X5_Z30a.cel","X5_Z30b.cel","X5_Z30c.cel"
"Psap_1415687_a_at",9.863820773,10.02444747,9.844766723,8.106517163,8.752410814,8.463704029,9.065801478,8.967492731,8.55330566,8.904566115,9.581132689,9.013716027
"Gja1_1415801_at",7.648262438,7.034194833,7.81439311,5.410861603,5.966990632,5.733507276,5.536610714,6.161303329,6.290710758,5.864727216,6.180668665,5.873533082
"Vcl_1416157_at",5.585384518,5.023257112,6.169660661,3.400320052,3.669070271,3.847434983,3.586139147,3.701301447,3.702812802,3.50002226,3.634253224,3.296971256
"Gm5424_1416239_at",11.71638512,11.69073669,11.64070969,9.428895892,10.12152987,9.555765169,9.667714933,10.12905451,10.03186364,9.446988288,9.889631389,9.293090316
"M6pr_1416385_a_at",10.1522085,10.27954943,10.12123848,10.35403613,10.24799267,10.2473413,10.14555098,10.20455206,10.26712422,10.49957978,10.50494232,10.73676243
"Ulk1_1416504_at",8.939996916,8.767138641,9.180830022,6.797385757,7.62851338,7.212226917,6.964331317,7.40980576,7.357366652,6.422192684,6.978772629,6.595428326
"Fscn1_1416515_at",10.17635475,9.620195572,9.611396385,6.384841294,7.483593091,7.212680965,6.767203687,7.678501665,7.297648587,7.499906685,7.349543023,6.641415033
"Akt1_1416657_at",8.186267491,8.218297329,8.213916346,7.046709248,7.368663687,7.247703051,7.610655779,7.510364855,7.588049514,7.62764096,7.980528735,7.663733239
"Mapk14_1416703_at",10.17875211,10.29476913,10.11598647,10.17202047,10.30419995,10.18530162,10.45624865,10.19174411,10.30488282,10.11370842,10.27070253,10.31184328
"Kpnb1_1416925_at",10.4896896,10.33533009,10.44081195,9.707706049,9.829171183,9.695227135,9.454253608,9.680759574,9.768512433,9.539272425,9.787069575,9.742346882
"Capn1_1417228_at",8.304909912,8.40835257,8.255814873,6.751131058,7.568499684,7.639846528,7.6072443,7.596498316,7.506381785,7.168488763,7.344687015,7.276856189
"Serinc3_1417816_s_at",4.701220038,4.926207689,4.932813901,4.59672225,4.793376473,4.647934371,4.49155458,4.484847308,4.642084023,4.106478931,4.503721934,4.284003347
"Psme3_1418078_at",9.859982348,9.912572638,9.935115914,7.275788774,8.534811774,7.988165264,7.816788566,8.087880529,8.152142436,7.05270557,7.617031709,7.244588834
"Ramp2_1418187_at",6.344706105,6.502216829,6.251530097,6.297156897,6.301309947,6.238808297,6.999488092,6.609012756,6.575382683,5.839173993,6.088170343,5.768370861
"Slc12a7_1418257_at",8.36164937,8.324840329,8.309673948,7.900400089,8.114718492,7.700330133,8.442027658,8.333562093,8.15060246,8.007910689,8.002891725,7.906560558
"Akap1_1418279_a_at",8.352772098,8.414340897,8.373832132,5.990991237,6.922159882,6.428783549,6.620896313,6.83165367,6.749698721,6.181995932,6.55432441,5.893724806
"Mknk2_1418300_a_at",8.995339942,8.996542495,9.107521104,9.125959741,9.183368583,9.18693748,9.294339479,8.978956285,9.132109454,8.95229757,8.998082937,9.092360012
"Usp48_1419277_at",8.362942085,7.999275445,8.529433016,6.40354473,6.807801984,6.316266602,5.714411427,6.227987101,6.652760939,6.10203576,6.161713508,5.760646981
"Myo1c_1419649_s_at",9.98094346,9.984279209,9.978723507,9.550010704,9.698655708,9.778200421,9.978445011,9.793137079,9.711351735,9.257263443,9.169633739,9.295164573
"Atrx_1420947_at",7.231672373,6.990670231,7.383738418,6.561166614,6.29206808,5.615083402,6.065742527,5.716317465,6.681707984,5.886264163,5.330353752,5.124007224
"Gm4798_1420998_at",9.488370812,9.142791267,9.664285101,7.13191669,7.744230823,7.492844765,6.936502189,7.563577594,7.546320196,5.941806487,6.571385654,5.99545334
"Gm38393_1421063_s_at",9.534857603,9.540782114,9.925936541,7.492703872,8.350592923,7.908282053,7.299351871,7.935024973,8.102619328,7.263663479,8.014762449,7.046070127
"Acin1_1421197_a_at",8.966082712,8.855114718,9.044599376,8.10080923,8.538698875,8.291835967,8.536843353,8.397912057,8.421094988,7.964450247,8.270585741,8.109045239
"Slc2a3_1421924_at",9.431520321,8.773272949,9.482487193,5.813506111,6.689956326,6.25224363,6.212442087,7.041075618,6.920145387,7.575230505,7.562824386,6.797557864
"Hcfc1_1421972_s_at",8.054181248,7.656264315,7.908990244,6.40946297,6.686315199,6.441787858,5.908341015,6.727740372,6.708702501,6.065584703,6.252367532,5.339131643
"Mid1-ps1_1422055_at",9.137352124,7.784376673,8.553477353,6.251231102,6.902728962,6.68442805,6.298378944,7.171774134,7.00997562,6.785745901,6.922090572,6.529726975
"Cyb5r3_1422185_a_at",10.46187245,10.80099028,10.43427642,8.140590514,9.060469278,8.566241574,9.135103112,9.192618447,9.093273427,8.716256367,9.148770771,8.516186047
"G6pd2_1422326_at",2.494405975,2.645011608,2.467277688,2.301129459,2.538531591,2.4895082,2.540529036,2.396604146,2.498446393,2.489796662,2.475927419,2.254774682
"Ctnnd1_1422450_at",9.063564945,9.103923283,8.9729418,6.589689998,7.209572036,6.842030766,6.823331394,7.140458555,7.523713834,6.890956224,7.173597781,6.964872009
"Wdr77_1422844_a_at",11.08007606,11.02069477,11.11753796,10.82090077,10.86747624,10.89903974,10.74747431,10.71045906,10.88717275,10.98706577,11.03501019,10.99445878
"Gm5500_1422854_at",9.701532957,9.671938162,9.649254406,8.225800154,8.665749658,8.497109473,8.518330919,8.799299915,8.766747243,8.317387709,8.564053846,8.331885432
"Cttn_1423917_a_at",10.18154997,10.09766811,10.16153515,9.869931036,10.02065779,9.991870123,10.16779977,10.13125158,10.04704224,9.945993072,10.16354687,10.05961325
"Aen_1423957_at",9.989361325,9.828764386,9.772705128,8.554252379,9.053663746,8.835267056,9.065497709,8.89298453,8.862564067,8.309346212,8.611484843,8.375736641
"Gm2573_1424117_at",8.554112924,8.399755444,8.714629484,6.627906265,7.175289523,6.810242674,6.952089271,7.172399938,7.03916645,6.841659983,6.776625275,6.815263158
"Ino80e_1424429_s_at",8.058111784,8.043970658,8.135687054,7.157447389,7.439553941,7.404511929,7.642068915,7.35373578,7.356586834,6.375115496,7.087659475,6.721654224
"Dnm2_1425136_x_at",7.789288782,7.670261123,7.872693268,7.437318883,7.350704677,7.510329833,7.603667738,7.638097036,7.461866179,7.148579268,7.141460378,7.088910056
"Babam2_1426313_at",7.833380129,7.664212598,7.744545067,5.32321984,5.803460641,5.576042491,5.838533607,5.887096477,5.717742825,5.813393205,5.796792574,5.382818434
"Trp53_1426538_a_at",10.60056378,10.34834187,10.44214279,7.014173528,8.142039701,7.687869244,7.523506991,8.198469729,8.088742331,6.321138279,7.053092459,6.222248955
"Smn1_1426596_a_at",9.587612202,9.509778406,9.881997807,7.994045721,8.516200786,7.947427535,7.895242646,8.171179295,8.279478301,7.559408708,7.736475707,7.138273824
"Mcm3_1426653_at",10.18999655,9.961347004,10.21954981,8.073144696,8.553133148,8.117042987,8.243350319,8.499309509,8.60128431,7.615838798,7.760105954,7.009213938
